Loading wordToVec pickle..
Loaded wordToVec pickle..
Loading train pickle..
Loaded train pickle..
train size:  316436
Loading test pickle..
Loaded test pickle..
pair index 241099 loss tensor(64.2813, grad_fn=<AddBackward0>)
pair index 241199 loss tensor(66.1173, grad_fn=<AddBackward0>)
pair index 241299 loss tensor(63.5699, grad_fn=<AddBackward0>)
pair index 241399 loss tensor(63.9106, grad_fn=<AddBackward0>)
pair index 241499 loss tensor(68.3302, grad_fn=<AddBackward0>)
pair index 241599 loss tensor(66.1099, grad_fn=<AddBackward0>)
pair index 241699 loss tensor(65.4974, grad_fn=<AddBackward0>)
pair index 241799 loss tensor(64.2259, grad_fn=<AddBackward0>)
pair index 241899 loss tensor(66.7647, grad_fn=<AddBackward0>)
pair index 241999 loss tensor(64.8594, grad_fn=<AddBackward0>)
pair index 242099 loss tensor(65.5086, grad_fn=<AddBackward0>)
pair index 242199 loss tensor(66.7544, grad_fn=<AddBackward0>)
pair index 242299 loss tensor(64.5557, grad_fn=<AddBackward0>)
pair index 242399 loss tensor(66.4231, grad_fn=<AddBackward0>)
pair index 242499 loss tensor(65.7798, grad_fn=<AddBackward0>)
pair index 242599 loss tensor(66.4225, grad_fn=<AddBackward0>)
pair index 242699 loss tensor(65.8191, grad_fn=<AddBackward0>)
pair index 242799 loss tensor(65.8014, grad_fn=<AddBackward0>)
pair index 242899 loss tensor(66.4482, grad_fn=<AddBackward0>)
pair index 242999 loss tensor(67.7019, grad_fn=<AddBackward0>)
pair index 243099 loss tensor(66.1334, grad_fn=<AddBackward0>)
pair index 243199 loss tensor(66.1244, grad_fn=<AddBackward0>)
pair index 243299 loss tensor(62.9416, grad_fn=<AddBackward0>)
pair index 243399 loss tensor(69.6007, grad_fn=<AddBackward0>)
pair index 243499 loss tensor(67.7015, grad_fn=<AddBackward0>)
pair index 243599 loss tensor(65.1799, grad_fn=<AddBackward0>)
pair index 243699 loss tensor(65.1701, grad_fn=<AddBackward0>)
pair index 243799 loss tensor(67.3858, grad_fn=<AddBackward0>)
pair index 243899 loss tensor(64.8526, grad_fn=<AddBackward0>)
pair index 243999 loss tensor(68.9951, grad_fn=<AddBackward0>)
pair index 244099 loss tensor(67.0623, grad_fn=<AddBackward0>)
pair index 244199 loss tensor(66.4656, grad_fn=<AddBackward0>)
pair index 244299 loss tensor(65.7999, grad_fn=<AddBackward0>)
pair index 244399 loss tensor(65.4723, grad_fn=<AddBackward0>)
pair index 244499 loss tensor(67.8044, grad_fn=<AddBackward0>)
pair index 244599 loss tensor(67.4031, grad_fn=<AddBackward0>)
pair index 244699 loss tensor(65.8102, grad_fn=<AddBackward0>)
pair index 244799 loss tensor(67.0800, grad_fn=<AddBackward0>)
pair index 244899 loss tensor(68.9770, grad_fn=<AddBackward0>)
pair index 244999 loss tensor(68.9626, grad_fn=<AddBackward0>)
pair index 245099 loss tensor(68.9436, grad_fn=<AddBackward0>)
pair index 245199 loss tensor(66.4365, grad_fn=<AddBackward0>)
pair index 245299 loss tensor(66.7550, grad_fn=<AddBackward0>)
pair index 245399 loss tensor(68.0279, grad_fn=<AddBackward0>)
pair index 245499 loss tensor(65.5195, grad_fn=<AddBackward0>)
pair index 245599 loss tensor(69.6143, grad_fn=<AddBackward0>)
pair index 245699 loss tensor(67.0706, grad_fn=<AddBackward0>)
pair index 245799 loss tensor(66.7304, grad_fn=<AddBackward0>)
pair index 245899 loss tensor(65.4695, grad_fn=<AddBackward0>)
pair index 245999 loss tensor(65.1875, grad_fn=<AddBackward0>)
pair index 246099 loss tensor(65.7908, grad_fn=<AddBackward0>)
pair index 246199 loss tensor(64.8569, grad_fn=<AddBackward0>)
pair index 246299 loss tensor(66.7578, grad_fn=<AddBackward0>)
pair index 246399 loss tensor(64.5183, grad_fn=<AddBackward0>)
pair index 246499 loss tensor(65.5083, grad_fn=<AddBackward0>)
pair index 246599 loss tensor(63.9291, grad_fn=<AddBackward0>)
pair index 246699 loss tensor(66.1239, grad_fn=<AddBackward0>)
pair index 246799 loss tensor(66.7538, grad_fn=<AddBackward0>)
pair index 246899 loss tensor(64.8499, grad_fn=<AddBackward0>)
pair index 246999 loss tensor(67.0901, grad_fn=<AddBackward0>)
pair index 247099 loss tensor(68.0332, grad_fn=<AddBackward0>)
pair index 247199 loss tensor(66.4415, grad_fn=<AddBackward0>)
pair index 247299 loss tensor(68.0332, grad_fn=<AddBackward0>)
pair index 247399 loss tensor(66.4471, grad_fn=<AddBackward0>)
pair index 247499 loss tensor(67.0914, grad_fn=<AddBackward0>)
pair index 247599 loss tensor(67.0796, grad_fn=<AddBackward0>)
pair index 247699 loss tensor(65.4985, grad_fn=<AddBackward0>)
pair index 247799 loss tensor(66.7591, grad_fn=<AddBackward0>)
pair index 247899 loss tensor(66.8694, grad_fn=<AddBackward0>)
pair index 247999 loss tensor(64.5225, grad_fn=<AddBackward0>)
pair index 248099 loss tensor(68.3493, grad_fn=<AddBackward0>)
pair index 248199 loss tensor(66.7549, grad_fn=<AddBackward0>)
pair index 248299 loss tensor(66.7585, grad_fn=<AddBackward0>)
pair index 248399 loss tensor(68.0903, grad_fn=<AddBackward0>)
pair index 248499 loss tensor(65.1652, grad_fn=<AddBackward0>)
pair index 248599 loss tensor(65.4633, grad_fn=<AddBackward0>)
pair index 248699 loss tensor(64.5394, grad_fn=<AddBackward0>)
pair index 248799 loss tensor(68.0322, grad_fn=<AddBackward0>)
pair index 248899 loss tensor(63.8880, grad_fn=<AddBackward0>)
pair index 248999 loss tensor(67.0716, grad_fn=<AddBackward0>)
pair index 249099 loss tensor(69.2973, grad_fn=<AddBackward0>)
pair index 249199 loss tensor(66.1250, grad_fn=<AddBackward0>)
pair index 249299 loss tensor(66.1777, grad_fn=<AddBackward0>)
pair index 249399 loss tensor(67.0786, grad_fn=<AddBackward0>)
pair index 249499 loss tensor(64.8471, grad_fn=<AddBackward0>)
pair index 249599 loss tensor(69.2959, grad_fn=<AddBackward0>)
pair index 249699 loss tensor(68.3492, grad_fn=<AddBackward0>)
pair index 249799 loss tensor(67.3860, grad_fn=<AddBackward0>)
pair index 249899 loss tensor(68.6452, grad_fn=<AddBackward0>)
pair index 249999 loss tensor(64.5477, grad_fn=<AddBackward0>)
Saved after time:  4700.453791379929  sec
pair index 250099 loss tensor(68.0261, grad_fn=<AddBackward0>)
pair index 250199 loss tensor(64.5417, grad_fn=<AddBackward0>)
pair index 250299 loss tensor(63.8823, grad_fn=<AddBackward0>)
pair index 250399 loss tensor(68.9729, grad_fn=<AddBackward0>)
pair index 250499 loss tensor(65.1791, grad_fn=<AddBackward0>)
pair index 250599 loss tensor(66.4583, grad_fn=<AddBackward0>)
pair index 250699 loss tensor(67.0744, grad_fn=<AddBackward0>)
pair index 250799 loss tensor(65.5057, grad_fn=<AddBackward0>)
pair index 250899 loss tensor(68.0351, grad_fn=<AddBackward0>)
pair index 250999 loss tensor(67.3967, grad_fn=<AddBackward0>)
pair index 251099 loss tensor(65.5092, grad_fn=<AddBackward0>)
pair index 251199 loss tensor(67.7374, grad_fn=<AddBackward0>)
pair index 251299 loss tensor(69.3032, grad_fn=<AddBackward0>)
pair index 251399 loss tensor(63.2608, grad_fn=<AddBackward0>)
pair index 251499 loss tensor(69.6244, grad_fn=<AddBackward0>)
pair index 251599 loss tensor(67.3911, grad_fn=<AddBackward0>)
pair index 251699 loss tensor(65.8120, grad_fn=<AddBackward0>)
pair index 251799 loss tensor(65.8030, grad_fn=<AddBackward0>)
pair index 251899 loss tensor(64.5530, grad_fn=<AddBackward0>)
pair index 251999 loss tensor(66.1520, grad_fn=<AddBackward0>)
pair index 252099 loss tensor(65.4962, grad_fn=<AddBackward0>)
pair index 252199 loss tensor(66.2305, grad_fn=<AddBackward0>)
pair index 252299 loss tensor(68.0402, grad_fn=<AddBackward0>)
pair index 252399 loss tensor(67.3707, grad_fn=<AddBackward0>)
pair index 252499 loss tensor(65.1560, grad_fn=<AddBackward0>)
pair index 252599 loss tensor(68.4646, grad_fn=<AddBackward0>)
pair index 252699 loss tensor(68.3426, grad_fn=<AddBackward0>)
pair index 252799 loss tensor(65.7986, grad_fn=<AddBackward0>)
pair index 252899 loss tensor(67.3913, grad_fn=<AddBackward0>)
pair index 252999 loss tensor(67.0744, grad_fn=<AddBackward0>)
pair index 253099 loss tensor(65.1856, grad_fn=<AddBackward0>)
pair index 253199 loss tensor(67.0769, grad_fn=<AddBackward0>)
pair index 253299 loss tensor(65.4832, grad_fn=<AddBackward0>)
pair index 253399 loss tensor(67.7193, grad_fn=<AddBackward0>)
pair index 253499 loss tensor(68.3398, grad_fn=<AddBackward0>)
pair index 253599 loss tensor(69.9462, grad_fn=<AddBackward0>)
pair index 253699 loss tensor(67.7049, grad_fn=<AddBackward0>)
pair index 253799 loss tensor(68.9875, grad_fn=<AddBackward0>)
pair index 253899 loss tensor(66.1131, grad_fn=<AddBackward0>)
pair index 253999 loss tensor(64.5391, grad_fn=<AddBackward0>)
pair index 254099 loss tensor(66.7789, grad_fn=<AddBackward0>)
pair index 254199 loss tensor(66.4520, grad_fn=<AddBackward0>)
pair index 254299 loss tensor(68.6561, grad_fn=<AddBackward0>)
pair index 254399 loss tensor(66.4536, grad_fn=<AddBackward0>)
pair index 254499 loss tensor(65.8185, grad_fn=<AddBackward0>)
pair index 254599 loss tensor(66.7629, grad_fn=<AddBackward0>)
pair index 254699 loss tensor(64.5255, grad_fn=<AddBackward0>)
pair index 254799 loss tensor(65.1833, grad_fn=<AddBackward0>)
pair index 254899 loss tensor(66.5306, grad_fn=<AddBackward0>)
pair index 254999 loss tensor(66.1376, grad_fn=<AddBackward0>)
pair index 255099 loss tensor(67.3892, grad_fn=<AddBackward0>)
pair index 255199 loss tensor(66.7542, grad_fn=<AddBackward0>)
pair index 255299 loss tensor(68.0158, grad_fn=<AddBackward0>)
pair index 255399 loss tensor(65.1574, grad_fn=<AddBackward0>)
pair index 255499 loss tensor(66.1030, grad_fn=<AddBackward0>)
pair index 255599 loss tensor(64.8436, grad_fn=<AddBackward0>)
pair index 255699 loss tensor(65.8532, grad_fn=<AddBackward0>)
pair index 255799 loss tensor(65.1583, grad_fn=<AddBackward0>)
pair index 255899 loss tensor(66.4275, grad_fn=<AddBackward0>)
pair index 255999 loss tensor(68.9817, grad_fn=<AddBackward0>)
pair index 256099 loss tensor(68.6870, grad_fn=<AddBackward0>)
pair index 256199 loss tensor(70.5582, grad_fn=<AddBackward0>)
pair index 256299 loss tensor(66.7120, grad_fn=<AddBackward0>)
pair index 256399 loss tensor(67.4142, grad_fn=<AddBackward0>)
pair index 256499 loss tensor(67.7107, grad_fn=<AddBackward0>)
pair index 256599 loss tensor(65.4754, grad_fn=<AddBackward0>)
pair index 256699 loss tensor(66.7518, grad_fn=<AddBackward0>)
pair index 256799 loss tensor(65.8084, grad_fn=<AddBackward0>)
pair index 256899 loss tensor(66.1266, grad_fn=<AddBackward0>)
pair index 256999 loss tensor(64.5610, grad_fn=<AddBackward0>)
pair index 257099 loss tensor(65.4869, grad_fn=<AddBackward0>)
pair index 257199 loss tensor(66.1238, grad_fn=<AddBackward0>)
pair index 257299 loss tensor(66.1124, grad_fn=<AddBackward0>)
pair index 257399 loss tensor(67.0976, grad_fn=<AddBackward0>)
pair index 257499 loss tensor(67.0633, grad_fn=<AddBackward0>)
pair index 257599 loss tensor(68.6703, grad_fn=<AddBackward0>)
pair index 257699 loss tensor(67.3927, grad_fn=<AddBackward0>)
pair index 257799 loss tensor(66.1355, grad_fn=<AddBackward0>)
pair index 257899 loss tensor(65.5697, grad_fn=<AddBackward0>)
pair index 257999 loss tensor(63.5962, grad_fn=<AddBackward0>)
pair index 258099 loss tensor(66.7630, grad_fn=<AddBackward0>)
pair index 258199 loss tensor(68.9792, grad_fn=<AddBackward0>)
pair index 258299 loss tensor(68.9852, grad_fn=<AddBackward0>)
pair index 258399 loss tensor(65.1563, grad_fn=<AddBackward0>)
pair index 258499 loss tensor(63.5904, grad_fn=<AddBackward0>)
pair index 258599 loss tensor(66.7635, grad_fn=<AddBackward0>)
pair index 258699 loss tensor(69.2973, grad_fn=<AddBackward0>)
pair index 258799 loss tensor(64.5491, grad_fn=<AddBackward0>)
pair index 258899 loss tensor(67.3779, grad_fn=<AddBackward0>)
pair index 258999 loss tensor(68.9843, grad_fn=<AddBackward0>)
pair index 259099 loss tensor(65.8078, grad_fn=<AddBackward0>)
pair index 259199 loss tensor(67.0581, grad_fn=<AddBackward0>)
pair index 259299 loss tensor(68.0197, grad_fn=<AddBackward0>)
pair index 259399 loss tensor(69.6710, grad_fn=<AddBackward0>)
pair index 259499 loss tensor(63.5873, grad_fn=<AddBackward0>)
pair index 259599 loss tensor(69.9353, grad_fn=<AddBackward0>)
pair index 259699 loss tensor(65.4839, grad_fn=<AddBackward0>)
pair index 259799 loss tensor(68.3308, grad_fn=<AddBackward0>)
pair index 259899 loss tensor(66.1125, grad_fn=<AddBackward0>)
pair index 259999 loss tensor(65.1585, grad_fn=<AddBackward0>)
Saved after time:  4826.636242389679  sec
pair index 260099 loss tensor(64.8500, grad_fn=<AddBackward0>)
pair index 260199 loss tensor(67.7160, grad_fn=<AddBackward0>)
pair index 260299 loss tensor(66.1234, grad_fn=<AddBackward0>)
pair index 260399 loss tensor(66.1140, grad_fn=<AddBackward0>)
pair index 260499 loss tensor(65.4828, grad_fn=<AddBackward0>)
pair index 260599 loss tensor(64.6472, grad_fn=<AddBackward0>)
pair index 260699 loss tensor(64.8711, grad_fn=<AddBackward0>)
pair index 260799 loss tensor(65.2990, grad_fn=<AddBackward0>)
pair index 260899 loss tensor(62.0035, grad_fn=<AddBackward0>)
pair index 260999 loss tensor(67.0810, grad_fn=<AddBackward0>)
pair index 261099 loss tensor(65.8049, grad_fn=<AddBackward0>)
pair index 261199 loss tensor(69.3450, grad_fn=<AddBackward0>)
pair index 261299 loss tensor(65.1910, grad_fn=<AddBackward0>)
pair index 261399 loss tensor(66.7414, grad_fn=<AddBackward0>)
pair index 261499 loss tensor(67.0705, grad_fn=<AddBackward0>)
pair index 261599 loss tensor(67.3751, grad_fn=<AddBackward0>)
pair index 261699 loss tensor(65.7794, grad_fn=<AddBackward0>)
pair index 261799 loss tensor(65.4854, grad_fn=<AddBackward0>)
pair index 261899 loss tensor(65.4946, grad_fn=<AddBackward0>)
pair index 261999 loss tensor(63.9096, grad_fn=<AddBackward0>)
pair index 262099 loss tensor(66.4305, grad_fn=<AddBackward0>)
pair index 262199 loss tensor(67.3775, grad_fn=<AddBackward0>)
pair index 262299 loss tensor(66.7236, grad_fn=<AddBackward0>)
pair index 262399 loss tensor(64.2263, grad_fn=<AddBackward0>)
pair index 262499 loss tensor(66.1353, grad_fn=<AddBackward0>)
pair index 262599 loss tensor(69.2841, grad_fn=<AddBackward0>)
pair index 262699 loss tensor(63.3494, grad_fn=<AddBackward0>)
pair index 262799 loss tensor(65.1851, grad_fn=<AddBackward0>)
pair index 262899 loss tensor(68.3295, grad_fn=<AddBackward0>)
pair index 262999 loss tensor(67.0840, grad_fn=<AddBackward0>)
pair index 263099 loss tensor(66.1319, grad_fn=<AddBackward0>)
pair index 263199 loss tensor(69.6276, grad_fn=<AddBackward0>)
pair index 263299 loss tensor(67.0756, grad_fn=<AddBackward0>)
pair index 263399 loss tensor(67.3835, grad_fn=<AddBackward0>)
pair index 263499 loss tensor(66.7423, grad_fn=<AddBackward0>)
pair index 263599 loss tensor(64.2118, grad_fn=<AddBackward0>)
pair index 263699 loss tensor(69.2882, grad_fn=<AddBackward0>)
pair index 263799 loss tensor(65.4772, grad_fn=<AddBackward0>)
pair index 263899 loss tensor(66.1239, grad_fn=<AddBackward0>)
pair index 263999 loss tensor(63.5816, grad_fn=<AddBackward0>)
pair index 264099 loss tensor(65.1750, grad_fn=<AddBackward0>)
pair index 264199 loss tensor(66.4169, grad_fn=<AddBackward0>)
pair index 264299 loss tensor(68.3448, grad_fn=<AddBackward0>)
pair index 264399 loss tensor(67.6880, grad_fn=<AddBackward0>)
pair index 264499 loss tensor(64.2215, grad_fn=<AddBackward0>)
pair index 264599 loss tensor(64.8471, grad_fn=<AddBackward0>)
pair index 264699 loss tensor(68.9903, grad_fn=<AddBackward0>)
pair index 264799 loss tensor(64.2465, grad_fn=<AddBackward0>)
pair index 264899 loss tensor(67.7029, grad_fn=<AddBackward0>)
pair index 264999 loss tensor(68.0227, grad_fn=<AddBackward0>)
pair index 265099 loss tensor(66.7749, grad_fn=<AddBackward0>)
pair index 265199 loss tensor(68.3559, grad_fn=<AddBackward0>)
pair index 265299 loss tensor(63.8982, grad_fn=<AddBackward0>)
pair index 265399 loss tensor(66.4316, grad_fn=<AddBackward0>)
pair index 265499 loss tensor(68.6596, grad_fn=<AddBackward0>)
pair index 265599 loss tensor(64.5289, grad_fn=<AddBackward0>)
pair index 265699 loss tensor(66.4495, grad_fn=<AddBackward0>)
pair index 265799 loss tensor(66.7636, grad_fn=<AddBackward0>)
pair index 265899 loss tensor(63.9080, grad_fn=<AddBackward0>)
pair index 265999 loss tensor(67.7144, grad_fn=<AddBackward0>)
pair index 266099 loss tensor(63.3766, grad_fn=<AddBackward0>)
pair index 266199 loss tensor(63.8830, grad_fn=<AddBackward0>)
pair index 266299 loss tensor(63.5773, grad_fn=<AddBackward0>)
pair index 266399 loss tensor(66.7570, grad_fn=<AddBackward0>)
pair index 266499 loss tensor(68.3511, grad_fn=<AddBackward0>)
pair index 266599 loss tensor(67.4246, grad_fn=<AddBackward0>)
pair index 266699 loss tensor(65.8280, grad_fn=<AddBackward0>)
pair index 266799 loss tensor(69.9450, grad_fn=<AddBackward0>)
pair index 266899 loss tensor(68.6678, grad_fn=<AddBackward0>)
pair index 266999 loss tensor(62.9616, grad_fn=<AddBackward0>)
pair index 267099 loss tensor(63.7177, grad_fn=<AddBackward0>)
pair index 267199 loss tensor(66.1250, grad_fn=<AddBackward0>)
pair index 267299 loss tensor(66.7305, grad_fn=<AddBackward0>)
pair index 267399 loss tensor(65.8229, grad_fn=<AddBackward0>)
pair index 267499 loss tensor(65.1723, grad_fn=<AddBackward0>)
pair index 267599 loss tensor(68.3300, grad_fn=<AddBackward0>)
pair index 267699 loss tensor(68.3329, grad_fn=<AddBackward0>)
pair index 267799 loss tensor(65.5185, grad_fn=<AddBackward0>)
pair index 267899 loss tensor(67.7309, grad_fn=<AddBackward0>)
pair index 267999 loss tensor(67.0620, grad_fn=<AddBackward0>)
pair index 268099 loss tensor(69.9297, grad_fn=<AddBackward0>)
pair index 268199 loss tensor(64.5371, grad_fn=<AddBackward0>)
pair index 268299 loss tensor(64.8755, grad_fn=<AddBackward0>)
pair index 268399 loss tensor(65.5096, grad_fn=<AddBackward0>)
pair index 268499 loss tensor(66.4197, grad_fn=<AddBackward0>)
pair index 268599 loss tensor(64.2164, grad_fn=<AddBackward0>)
pair index 268699 loss tensor(66.1368, grad_fn=<AddBackward0>)
pair index 268799 loss tensor(66.1138, grad_fn=<AddBackward0>)
pair index 268899 loss tensor(65.1627, grad_fn=<AddBackward0>)
pair index 268999 loss tensor(68.3507, grad_fn=<AddBackward0>)
pair index 269099 loss tensor(64.5450, grad_fn=<AddBackward0>)
pair index 269199 loss tensor(64.8630, grad_fn=<AddBackward0>)
pair index 269299 loss tensor(67.0861, grad_fn=<AddBackward0>)
pair index 269399 loss tensor(69.0094, grad_fn=<AddBackward0>)
pair index 269499 loss tensor(64.2216, grad_fn=<AddBackward0>)
pair index 269599 loss tensor(66.7618, grad_fn=<AddBackward0>)
pair index 269699 loss tensor(65.1771, grad_fn=<AddBackward0>)
pair index 269799 loss tensor(65.7972, grad_fn=<AddBackward0>)
pair index 269899 loss tensor(68.0408, grad_fn=<AddBackward0>)
pair index 269999 loss tensor(66.1345, grad_fn=<AddBackward0>)
Saved after time:  4950.953109502792  sec
pair index 270099 loss tensor(67.0969, grad_fn=<AddBackward0>)
pair index 270199 loss tensor(66.7765, grad_fn=<AddBackward0>)
pair index 270299 loss tensor(66.7471, grad_fn=<AddBackward0>)
pair index 270399 loss tensor(62.6314, grad_fn=<AddBackward0>)
pair index 270499 loss tensor(65.8054, grad_fn=<AddBackward0>)
pair index 270599 loss tensor(66.4577, grad_fn=<AddBackward0>)
pair index 270699 loss tensor(66.1114, grad_fn=<AddBackward0>)
pair index 270799 loss tensor(64.8671, grad_fn=<AddBackward0>)
pair index 270899 loss tensor(66.4537, grad_fn=<AddBackward0>)
pair index 270999 loss tensor(67.7267, grad_fn=<AddBackward0>)
pair index 271099 loss tensor(65.5042, grad_fn=<AddBackward0>)
pair index 271199 loss tensor(65.1691, grad_fn=<AddBackward0>)
pair index 271299 loss tensor(68.3409, grad_fn=<AddBackward0>)
